"Exp","Site","Hole","Core","Type","Sect","A/W","Offset (cm)","Depth CSF-A (m)","Depth CSF-B (m)","Magnetic susceptibility (instr. units)","Timestamp (UTC)","Instrument","Instrument group","Text ID","Test No.","Sample comments","Test comments","Result comments"
"382","U1534","A","3","H","1","","37.5","13.375","13.358","11.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","40.0","13.400","13.382","13.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","42.5","13.425","13.405","13.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","45.0","13.450","13.429","13.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","47.5","13.475","13.453","13.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","50.0","13.500","13.477","13.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","52.5","13.525","13.501","13.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","55.0","13.550","13.525","13.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","57.5","13.575","13.549","13.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","60.0","13.600","13.572","13.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","62.5","13.625","13.596","13.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","65.0","13.650","13.620","13.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","67.5","13.675","13.644","13.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","70.0","13.700","13.668","13.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","72.5","13.725","13.692","14.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","75.0","13.750","13.715","14.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","77.5","13.775","13.739","14.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","80.0","13.800","13.763","14.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","82.5","13.825","13.787","14.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","85.0","13.850","13.811","14.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","87.5","13.875","13.835","14.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","90.0","13.900","13.859","15.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","92.5","13.925","13.882","15.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","95.0","13.950","13.906","16.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","97.5","13.975","13.930","17.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","100.0","14.000","13.954","18.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","102.5","14.025","13.978","17.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","105.0","14.050","14.002","17.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","107.5","14.075","14.026","15.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","110.0","14.100","14.049","14.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","112.5","14.125","14.073","13.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","115.0","14.150","14.097","12.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","117.5","14.175","14.121","12.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","120.0","14.200","14.145","12.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","122.5","14.225","14.169","12.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","125.0","14.250","14.192","11.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","127.5","14.275","14.216","11.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","130.0","14.300","14.240","11.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","132.5","14.325","14.264","11.33","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","135.0","14.350","14.288","10.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","137.5","14.375","14.312","8.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","140.0","14.400","14.336","11.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","142.5","14.425","14.359","11.00","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","145.0","14.450","14.383","10.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","1","","147.5","14.475","14.407","10.67","2019-03-30 16:45:09","MS2C-695","WRMSL","SECT9807101","113384921","","",""
"382","U1534","A","3","H","2","","3.9","14.539","14.468","10.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","6.4","14.564","14.492","10.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","8.9","14.589","14.516","10.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","11.4","14.614","14.540","10.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","13.9","14.639","14.564","6.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","16.4","14.664","14.587","10.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","18.9","14.689","14.611","9.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","21.4","14.714","14.635","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","23.9","14.739","14.659","10.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","26.4","14.764","14.683","9.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","28.9","14.789","14.707","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","31.4","14.814","14.730","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","33.9","14.839","14.754","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","36.4","14.864","14.778","9.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","38.9","14.889","14.802","9.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","41.4","14.914","14.826","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","43.9","14.939","14.850","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","46.4","14.964","14.873","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","48.9","14.989","14.897","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","51.4","15.014","14.921","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","53.9","15.039","14.945","8.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","56.4","15.064","14.969","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","58.9","15.089","14.993","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","61.4","15.114","15.016","9.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","63.9","15.139","15.040","8.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","66.4","15.164","15.064","8.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","68.9","15.189","15.088","8.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","71.4","15.214","15.112","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","73.9","15.239","15.136","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","76.4","15.264","15.159","5.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","78.9","15.289","15.183","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","81.4","15.314","15.207","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","83.9","15.339","15.231","8.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","86.4","15.364","15.255","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","88.9","15.389","15.279","8.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","91.4","15.414","15.302","7.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","93.9","15.439","15.326","8.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","96.4","15.464","15.350","7.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","98.9","15.489","15.374","8.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","101.4","15.514","15.398","8.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","103.9","15.539","15.422","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","106.4","15.564","15.445","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","108.9","15.589","15.469","9.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","111.4","15.614","15.493","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","113.9","15.639","15.517","9.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","116.4","15.664","15.541","9.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","118.9","15.689","15.565","10.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","121.4","15.714","15.588","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","123.9","15.739","15.612","9.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","126.4","15.764","15.636","10.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","128.9","15.789","15.660","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","131.4","15.814","15.684","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","133.9","15.839","15.708","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","136.4","15.864","15.731","9.67","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","138.9","15.889","15.755","6.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","141.4","15.914","15.779","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","143.9","15.939","15.803","9.33","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","2","","146.4","15.964","15.827","9.00","2019-03-30 16:51:15","MS2C-695","WRMSL","SECT9807131","113384981","","",""
"382","U1534","A","3","H","3","","3.5","16.035","15.894","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","6.0","16.060","15.918","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","8.5","16.085","15.942","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","11.0","16.110","15.966","9.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","13.5","16.135","15.990","9.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","16.0","16.160","16.014","9.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","18.5","16.185","16.037","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","21.0","16.210","16.061","9.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","23.5","16.235","16.085","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","26.0","16.260","16.109","10.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","28.5","16.285","16.133","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","31.0","16.310","16.157","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","33.5","16.335","16.181","9.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","36.0","16.360","16.204","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","38.5","16.385","16.228","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","41.0","16.410","16.252","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","43.5","16.435","16.276","9.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","46.0","16.460","16.300","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","48.5","16.485","16.324","9.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","51.0","16.510","16.348","9.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","53.5","16.535","16.371","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","56.0","16.560","16.395","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","58.5","16.585","16.419","10.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","61.0","16.610","16.443","11.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","63.5","16.635","16.467","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","66.0","16.660","16.491","10.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","68.5","16.685","16.514","10.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","71.0","16.710","16.538","10.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","73.5","16.735","16.562","10.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","76.0","16.760","16.586","10.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","78.5","16.785","16.610","11.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","81.0","16.810","16.634","11.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","83.5","16.835","16.658","10.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","86.0","16.860","16.681","11.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","88.5","16.885","16.705","11.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","91.0","16.910","16.729","11.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","93.5","16.935","16.753","11.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","96.0","16.960","16.777","11.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","98.5","16.985","16.801","11.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","101.0","17.010","16.825","11.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","103.5","17.035","16.848","12.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","106.0","17.060","16.872","12.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","108.5","17.085","16.896","12.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","111.0","17.110","16.920","11.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","113.5","17.135","16.944","13.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","116.0","17.160","16.968","12.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","118.5","17.185","16.991","13.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","121.0","17.210","17.015","13.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","123.5","17.235","17.039","14.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","126.0","17.260","17.063","13.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","128.5","17.285","17.087","14.00","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","131.0","17.310","17.111","13.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","133.5","17.335","17.135","13.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","136.0","17.360","17.158","14.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","138.5","17.385","17.182","13.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","141.0","17.410","17.206","14.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","143.5","17.435","17.230","10.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","146.0","17.460","17.254","13.67","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","3","","148.5","17.485","17.278","13.33","2019-03-30 16:57:25","MS2C-695","WRMSL","SECT9807161","113385361","","",""
"382","U1534","A","3","H","4","","2.4","17.524","17.315","13.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","4.9","17.549","17.339","14.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","7.4","17.574","17.363","15.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","9.9","17.599","17.386","14.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","12.4","17.624","17.410","15.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","14.9","17.649","17.434","15.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","17.4","17.674","17.458","14.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","19.9","17.699","17.482","15.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","22.4","17.724","17.506","14.33","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","24.9","17.749","17.530","15.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","27.4","17.774","17.553","14.33","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","29.9","17.799","17.577","15.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","32.4","17.824","17.601","15.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","34.9","17.849","17.625","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","37.4","17.874","17.649","15.33","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","39.9","17.899","17.673","15.33","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","42.4","17.924","17.696","15.33","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","44.9","17.949","17.720","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","47.4","17.974","17.744","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","49.9","17.999","17.768","16.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","52.4","18.024","17.792","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","54.9","18.049","17.816","16.33","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","57.4","18.074","17.840","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","59.9","18.099","17.863","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","62.4","18.124","17.887","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","64.9","18.149","17.911","16.00","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","67.4","18.174","17.935","15.67","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
"382","U1534","A","3","H","4","","69.9","18.199","17.959","15.33","2019-03-30 17:03:42","MS2C-695","WRMSL","SECT9807191","113385411","","",""
